centroid_mean,centroid_var,centroid_skew,centroid_kurt,rolloff_mean,rolloff_var,rolloff_skew,rolloff_kurt,contrast_mean,contrast_var,contrast_skew,contrast_kurt,mfcc_1_mean,mfcc_1_var,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_var,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_var,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_var,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_var,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_var,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_var,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_var,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_var,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_var,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_var,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_var,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_var,mfcc_13_skew,mfcc_13_kurt,zcr_mean,zcr_var,zcr_skew,zcr_kurt,rms_mean,rms_var,rms_skew,rms_kurt,onset_mean,onset_var,onset_skew,onset_kurt,tempo,label,filename,song_id
1677.6989226693167,433776.27665071405,3.0126648467277763,10.20911529571384,3300.7915790264424,1076708.3869151461,1.14147008588403,1.6177856874378005,21.97903728609739,72.40039242595498,0.925092155131745,0.10128645962425642,133.50267,639.3522,-0.8904469498259426,0.2947569372202081,-20.927044,267.48016,0.4873205970321332,0.3816201652142346,36.87447,100.96732,0.6243046332839379,-0.008630461019372593,-14.29869,200.21965,-0.6644183103590142,-0.05179199810501878,25.666037,58.176617,-0.5074523627732705,0.08504384641939566,-15.188343,108.280846,0.0324940649435388,-1.0346308489863534,0.2880093,72.725,-0.055713111730185845,-0.5904098456844471,-12.08505,33.810238,0.8570040738866351,1.7733079694538931,2.0207005,63.938763,-0.6938107979362733,1.8436625140785052,-16.78173,51.574135,-0.41503950461164413,-0.6422815825693009,-0.393527,44.414837,-0.021294625936705298,-0.5982971980012657,-9.034256,22.150064,0.3010217524671265,-0.11304673026313505,-9.568929,28.734552,0.1382706600645557,-0.5935091276428373,0.07798602764423077,0.004531978587427081,3.958262661129108,15.836094552085065,0.15081692,0.0024133448,0.058634144888505706,-0.2957488677203397,2.5447195,10.46613,1.9725619828432155,4.181627397021571,151.99908088235293,blues,blues.00002.wav,blues.00002.wav
1338.9885133971134,68318.14091539817,-0.08174176151332375,0.2678437645786471,2666.141826923077,467365.33050480677,0.27359322451279844,0.7141413311998828,21.722964024362504,69.87159917124384,0.8423723176830065,-0.10100435550711273,160.65416,70.5033,-1.0894117232278362,2.3160461604296243,-20.353865,146.66382,0.4701789981841367,0.5883173554493064,38.61561,97.27428,0.539427914884034,-0.05509880606328377,-15.471724,76.07329,0.5484579625398309,4.14553936793575,23.164265,39.827946,-0.5881999857275532,0.6105019845744497,-6.52623,59.061615,-0.31770536805171046,1.174632259538253,16.06249,29.784117,-0.4360221482415565,-0.09055540799345341,-7.5969915,55.0134,0.9636403883835724,1.2965797895930038,5.431837,27.798765,-0.9825562291841637,2.856099989834461,-8.701127,33.990597,-0.3759918550755448,-0.3798523199291357,6.9356065,36.787163,-0.43295291733441343,-0.6612313872530091,-6.6106014,41.155663,-0.06828756909685228,0.2002258080695185,-4.2235403,41.420357,-0.37443582375396034,0.22890153687687143,0.05928485576923077,0.00024323017639521312,-0.5383816393548297,0.6130281860724343,0.16630329,0.0013228586,-0.15230691280440642,-0.7561039146819644,2.214256,7.260552,1.6446563327097352,2.470780765140969,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1593.0194267063089,152251.059383389,1.0067961596666914,1.7316496681779583,3226.9989483173076,917572.2942445405,0.836841475445351,0.8818720514164053,21.858020971075597,77.96909667588507,1.0219590050992087,0.3267848728457059,148.14822,242.73935,-0.14837930757887016,-0.6388722047825728,-26.419313,132.45036,0.021040202241775417,0.14500654055542928,35.947453,66.15238,-0.5494389920998433,0.9607767761930637,-17.091898,117.86798,-0.007512432732053317,-0.374332095205955,27.046568,42.2724,0.19310262206519366,-0.024997064955190496,-12.061334,83.71012,0.8973549480231064,0.44050031835519476,9.462617,58.31761,-0.30140566679325936,-0.29254013136405543,-9.687184,39.207108,0.23434839808353888,-0.45506787577310037,7.8657804,16.607569,-1.1074447796855196,2.5029154433727854,-10.988922,23.982426,-0.13439483084498693,-0.1869140809992187,2.3845584,19.16958,0.14880605514307682,-0.0021910838238055064,-7.153112,37.511185,-0.4622350087453895,0.3186613865302732,-2.089347,37.108036,-0.4350362399509086,-0.05899663697210755,0.07430889423076924,0.0005078527913291073,0.9064480026718361,1.7867913419775174,0.17548147,0.0019803813,-0.09930869897048061,-0.8974959922206707,2.3060825,8.320435,2.002034117639257,3.7675657522097215,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1441.000414097492,92470.71993446579,-0.042648238543570825,-0.3093745604094358,2867.14599609375,643041.6703833983,-0.07887521981820127,0.16134138092797023,21.470957490111356,75.65007309167771,0.9905165476643145,0.17442229338603177,158.59756,104.13491,-0.3742568111705841,0.035386844239211346,-25.90542,239.879,1.6672300508030253,3.1084751039781118,37.387657,36.40528,0.18323771052301072,1.1687794314459516,-14.548087,80.104805,0.5734890598056626,1.4445933205371313,25.294939,48.37597,-0.552962310692719,0.43929561711137977,-8.8824215,43.264668,-0.3857630533583934,-0.2737259676364263,14.191397,30.772692,-0.9164597457335832,1.1407866215798723,-7.9795,25.991362,0.3088681339730854,-0.03356696965803785,7.483739,24.87812,0.29330307062538613,-0.14106987271538074,-9.595168,32.692497,-0.07788113324529544,-0.701013788981999,6.3384247,47.040585,-0.1983785554186897,-0.5013418304691033,-8.246136,61.384842,0.04839959276127937,-0.28263760182121356,-5.464728,44.930874,-0.30383988718298893,-0.6703544608811418,0.06526442307692308,0.0003361832319632084,-0.6583431868138084,0.6417689435562237,0.17693044,0.001897987,-0.16726734330362245,-0.7980583924228761,2.3456194,8.6894,2.0607206034414647,4.4500629081922725,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1541.7736511459336,144721.71519389623,0.40732667286999424,0.21884091692086693,3059.6197040264424,763654.9068823721,0.040053849588927944,-0.5706514909263869,22.078726338680823,74.16478665869647,1.075271268295932,0.3098065995865369,151.84294,237.09326,0.06993050778447216,-1.06191256842717,-29.490227,183.09212,1.7388160921552802,3.5806878324048705,36.915676,54.242996,0.474679865792942,-0.7123294677565739,-14.684007,95.44818,0.1545902767774553,-0.7074583277397704,25.904917,28.478706,-0.26727976916225343,-0.16502682453270268,-11.009477,52.785633,0.19379271499604772,-0.7906973020647983,7.5881224,32.08464,-0.26018858639890985,0.44094831188720995,-9.239411,48.310043,1.1074480902336414,2.213292231228783,4.769527,24.645868,-0.1422005574772327,-0.20518230595914977,-13.732316,41.120216,0.08788541417118992,-0.6827111646547972,0.4334357,27.768253,-0.3113993604106268,-0.3988738746183951,-7.2084503,41.88061,0.12893480477331176,-0.9370593820842301,-10.282395,23.89947,-1.1576345908769756,2.8193705617425513,0.0767578125,0.0010140470358041616,1.1572040213066368,1.8012245247400598,0.1831227,0.0015986409,-0.42215358780705,-0.7826780953459309,2.5023756,11.498566,2.2082792608524504,5.8313662348319095,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1597.0947116478544,261310.18337425956,0.40252004327544677,0.355260788130189,3177.7210411658652,1317816.4709083075,0.12311337617823491,-0.23034653537191652,22.345610242880344,69.08304200953188,0.8470946103022139,-0.07493815486127353,147.50775,665.0888,-0.5049846264701663,-0.522151469590717,-28.492233,285.55698,1.3743745348096679,2.8606689867866795,42.211704,121.41699,0.9069891576992783,0.6070751811760986,-10.9309435,129.30957,0.6289682126230124,1.164099723406327,23.784405,41.87922,0.25458003196423135,0.26354399915423565,-13.553924,124.595146,-0.4034475218096592,-0.3783274449940248,1.8743742,102.486496,-0.4728936514427217,-0.44581331390722445,-10.666911,77.91912,1.2458136281965249,2.302344103558898,2.5431502,47.972874,-1.4552781900945746,4.10505174211602,-15.782874,87.89492,0.40272929146047753,-0.2004581520904991,-0.76865906,59.37883,-0.19670829166747386,0.2276680757254126,-6.661194,30.338825,-0.332746249309202,-0.3297399520571531,-5.181038,53.281807,-0.27238285668905776,-0.4001671822129169,0.07379432091346154,0.0006760721517032421,0.07816758467691774,0.5745401317838654,0.15149164,0.0019534214,-0.03254819686746946,-0.575128101384133,2.6677086,12.2787695,1.7189380966599153,2.3297163521580266,151.99908088235293,blues,blues.00002.wav,blues.00002.wav
1400.0893050091665,81380.90567451922,-0.11323707031463193,0.049463964960954954,2560.215031550481,506559.67045468686,0.5651207653912139,-0.4027732220764899,22.329027327019716,64.68100317501857,0.7669557956996921,0.017897214781265713,158.87927,206.49495,-0.30239222199396143,-0.2807738328775873,-40.082333,672.84827,0.3164180475727185,-0.5059196552338019,28.343622,75.709335,0.7338282798516141,0.5175814903206435,-9.077226,59.01844,0.7284112509131012,0.3199316562354415,18.299047,85.692055,-0.07611746905152329,-0.6882577355570163,-7.11176,75.09837,0.19995483263148572,-0.29776613782910655,5.3227773,54.15394,-0.1547182520110208,-0.7974453293886108,-8.54772,66.25786,0.4006219272505938,-0.11637387327803994,4.03258,32.54422,-0.51155547694062,0.23119795276263932,-10.032288,57.714973,0.3231551197750395,-0.425761276327977,0.7722528,51.850098,-0.2873579232052244,-0.104292488974703,-2.6004035,40.434204,-0.16312910362666486,-0.6742599943313747,-10.787549,47.457653,-0.6375900836689328,-0.19035677855770983,0.07764423076923077,0.00047733227882159533,-0.8728588368688114,-0.034413443775946906,0.16930053,0.0017860782,0.2775848180475992,-0.6434277497722327,2.3888419,8.529923,1.4862894042909558,1.4640952253028727,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1549.1415878874639,47107.98477693316,0.3005150912416947,0.09063818836777005,2927.107684795673,473816.26232209994,0.9189207893672733,0.21420983253737935,22.20731808352947,79.19720785366985,0.9191642675246209,0.015708109636617618,141.97186,96.662575,0.2644473274055368,-0.5010289198837805,-26.093885,200.01419,1.5767231214487412,3.5792842908534386,27.247225,46.330025,0.61789791056851,0.8584995875266044,-5.62763,37.206436,0.07437689578992181,0.1368211952017866,25.025282,34.880116,0.37877548405261263,-0.20157720148580127,-15.458621,52.24746,0.6657783596250931,0.5167482184280803,14.189757,30.467836,-0.2313110128493718,-0.7096625168441091,-12.531437,28.131824,0.6130208971293585,0.4333231215524598,14.536319,38.58054,-0.3920454220886544,1.0787805711254093,-9.24286,40.379566,0.06392913620967573,-0.8952942538073616,11.934155,47.038506,-0.2350750277385497,-0.08244350775848464,-11.668555,27.231186,-0.33603730298113677,0.30280973252481,0.17954078,23.101713,0.0175196236571433,-0.2782552002002352,0.07825270432692308,0.0003617930553368563,-0.0012193507113715276,0.1805903564768494,0.18925203,0.0030452055,-0.02154575093548913,-1.0751844837951496,2.3397033,8.819351,1.9540899525686097,4.4054854871353095,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1705.729335793462,75603.19520050491,0.7820602809637307,-0.1783890230786631,3325.886042668269,527663.7452056422,0.40069702389082523,-0.639778065700507,22.311814861411687,83.07957954474223,1.0010934446496373,0.0735482861758312,131.09258,192.67851,0.05561837210230087,-0.46774431489790746,-23.92807,256.14377,0.49463432143605746,-0.1749612080608567,29.225197,88.606064,0.4170909416173265,-0.7876957688630526,-8.258207,60.10271,0.44609266698985334,-0.03434052283097477,28.318327,54.253983,-0.3780009693718568,-0.41689175245645416,-17.400097,71.627655,-0.0023568277081751597,-1.083081600063153,13.179591,54.317436,-0.2173046951378071,-0.8065278180664435,-15.210968,32.172638,0.059868981675062515,-1.151837954255682,14.5865755,18.675398,0.039342603271557045,-0.4866343212354689,-11.162645,17.719864,0.07153556070446994,-0.5137804042707383,11.757257,28.739744,0.06863949441650383,-0.14921913745817594,-14.447872,28.385866,0.13925545271109366,-0.25057215507050756,-1.0295856,24.950672,0.4547611422677039,0.02863775573019467,0.08994891826923077,0.0009700407784366043,0.7204028129232148,-0.13578282177901047,0.1952848,0.0038159792,-0.12285880658894736,-0.9205176447420524,2.444179,12.404822,1.99448851032782,4.093158738464744,161.4990234375,blues,blues.00002.wav,blues.00002.wav
1678.9369732406558,67798.3900980121,1.0345830595721568,0.8769015886755365,3283.6478365384614,511562.5661885245,0.5784409625960253,-0.0026143052484868257,22.16484352802319,84.45223500173668,0.9931542505310134,0.08636498573930851,131.7983,114.299,-0.2648668832748398,-0.17139684988851522,-24.282127,391.96255,-0.45870799124550404,-0.03667769515860764,26.802645,41.476734,0.4647051907091089,0.31376636353795506,-3.7255588,126.23585,1.2157819747167025,2.061940618959717,30.305933,66.68325,0.22230431987856691,-0.8191909015594754,-9.826831,25.237429,0.37385309676935935,0.6030589455388937,20.96922,49.977406,-0.5671380195848165,-0.4401535912300014,-6.7915125,26.4698,-0.024812052585351064,0.203343911714577,15.503065,13.401925,-0.031409481341512495,-0.2203823839194805,-10.052159,15.716213,0.12472787869557363,-0.5463632927139459,12.631919,28.546038,-0.009250169740042549,0.19117538652306276,-10.859629,24.148283,0.6555712576114456,1.1730908024195195,2.898378,30.955359,0.4224739358524374,0.0800969987510447,0.08280874399038461,0.0004874878522207046,0.5307679024731984,-0.25248224700636923,0.18654276,0.0054853624,0.3193469310407441,-1.1823093958314945,2.2617605,8.796141,1.8377430424194374,3.0801442409409248,161.4990234375,blues,blues.00002.wav,blues.00002.wav
860.8846906179639,86234.60588268391,0.9998552680294517,1.2603617948283148,1636.0265174278845,581989.8118684982,1.2869574964296397,2.065982692978592,20.88958102023302,54.02641292370173,0.7641702343374983,-0.11421295752703475,160.94603,285.28616,0.02352738584985551,-1.2463780524712227,18.951555,382.19922,-0.205239302788809,-0.8730516405908344,22.37589,60.058773,0.6928881022257103,-0.17964346763815575,16.469572,77.11719,-0.4698639972565156,-0.3103018606727215,4.637329,58.846382,-0.4707210247634847,-0.7125164154331185,8.394893,61.880283,-0.2286673950125896,-0.33708496988377723,6.81483,30.156307,0.08072357302292772,-0.5148584201868505,6.8944907,37.7363,0.3196732836171936,-0.8081351935458336,8.166859,19.05692,-0.002182218019905284,-0.6525940628223688,8.15045,15.058327,-0.010140809543094664,-0.8005938898271943,4.1269164,14.619999,0.6076724911312626,0.0464195760997792,-0.4170097,10.082486,0.048907813127729266,-0.136973619500516,-0.25352243,28.043226,0.05396148678822202,-0.4304299222639676,0.02470703125,0.00021834593552809498,0.5878228790178643,-1.142829434927526,0.13939622,0.008855053,0.7638233806588123,-0.473790035516652,1.6438757,8.104466,2.530029296510607,5.9657902592225796,184.5703125,blues,blues.00003.wav,blues.00003.wav
942.6433346486912,144791.6370786189,0.3626686522733939,-0.7114126029259102,1853.5946890024038,874332.0820772084,0.430139175042583,-0.6388729165966169,21.179638923044966,55.67377196010689,0.7384974584138952,-0.029941099492078127,164.02957,506.65155,0.1117747260765707,-1.2596609285722415,10.460597,346.0884,-0.2918096447004645,-0.8025129927470083,27.03436,177.35988,-0.01651614380670337,-0.5055556547782252,15.89115,191.67136,-0.45065417851126416,-0.5143580003569395,3.9287322,52.206776,-0.31047816476260803,-0.7100414518878928,10.695196,37.181618,-0.18573854165694412,-0.9300603802989214,11.066331,57.056896,-0.5021848293713499,0.34004360312499227,10.177537,54.334183,-0.30579301562207306,-0.5251932919006808,9.657042,41.800663,-0.26411041322407125,0.05143688758217069,8.126052,40.25379,-0.03186367490988006,0.022129040818757773,0.02562602,17.006224,-0.7070743894147633,0.10332111719517778,-2.6522768,29.03361,-0.2269312029213285,0.09815886255888007,0.42245835,67.07458,-0.2329786645732669,-0.7734968767480281,0.031982421875,0.0003193791096027081,0.5569184252975733,-0.21256026755760615,0.1468267,0.007072227,-0.09822496757041961,-1.2215000945995622,1.8276656,10.436911,2.649792051026292,6.6032910159642775,63.02400914634146,blues,blues.00003.wav,blues.00003.wav
900.400091558422,95563.42007999853,0.7574115809207373,-0.15218008436106922,1702.19970703125,579682.0973877723,0.8939871327459039,0.5491360152984446,21.075057352273234,52.04128763874368,0.8568623769006012,0.4804288288858105,168.65063,439.2784,-0.15731372585941167,-0.9980620696783151,10.842681,191.96797,-0.00703650471584108,-0.7507670594055451,20.104292,89.34125,0.3797163821244567,-0.6460670494786673,15.76292,137.61731,-0.12815009044857953,-0.8338891860200013,2.0625954,22.398163,0.17778067966372688,-0.39079885199614317,6.243471,26.157103,-0.5698581736151612,-0.28459048032100753,11.841451,31.616505,-0.03390175324479658,0.2612725305934207,9.254285,36.555676,-0.24157767704581548,-0.6172450382086452,9.313522,30.884975,0.4215354684640885,-0.5134162657847412,10.345956,54.82762,0.7561329537495899,0.8235876757100042,5.763359,24.053305,-0.2537918477180434,0.1822786482014136,1.0123212,31.569305,0.07122436840591587,-0.7993637088794978,-4.8106446,34.177937,0.20343392839797608,-0.5551633059217251,0.02808368389423077,0.0002449594446893275,0.8677385111838839,-0.07686065138833298,0.13835426,0.0071807676,0.32428460011726995,-0.8475553667824443,1.7816964,7.9323816,2.1700056438112845,3.813118217806551,99.38401442307692,blues,blues.00003.wav,blues.00003.wav
1127.1087916883746,203227.92566608638,0.45503113526779865,-1.178436556328714,2401.1177884615386,2072376.8661387572,0.7172638162240647,-0.8818873410644033,20.94629908605726,68.09075055357795,0.9923502224333053,0.26872092422877714,156.88794,730.4992,0.3224263417340047,-1.3871332356068307,19.266342,148.89726,0.3742852713378479,-0.6074833336670471,23.349657,107.81399,-0.07701426717538477,-0.21726024884331574,6.4730515,87.60762,0.3201341339700912,-1.002279696644065,12.438599,136.0652,0.32474309974722715,-1.0015179397726341,-5.0232925,291.06052,-0.5778205770571101,-1.1830116708948737,8.631391,41.39514,0.1310250523391554,-0.5553153065281,11.452129,34.336586,0.3227513068922366,-0.36771559545166,11.296674,74.74076,0.014868652952055405,-0.4610123999047224,5.241117,30.048937,-0.3351399336202299,-0.03213698081227401,5.9680853,29.950737,0.1334216881928255,-0.7913166508959804,-2.1928911,20.426588,-0.29356250457324884,-0.9418063603148319,1.1945434,11.063429,-0.013713475899722417,-0.8506987994356492,0.03407451923076923,0.0002593443379599667,0.3926892815407115,-0.8572572655838857,0.12884751,0.0048893066,0.5333151948513503,-0.5380827198661109,1.6751218,6.7108393,2.5809159142152978,6.418551835660274,95.703125,blues,blues.00003.wav,blues.00003.wav
1239.708351183453,222637.84705213,0.2364193688278141,-1.1446624082792967,2735.79345703125,2180752.637274907,0.6646899942766387,-0.7200267902923443,21.33488671484406,66.98062762014395,0.9822064358736032,0.2737631442125421,149.96463,389.60886,0.6178729056530561,-0.41002998319361206,9.604439,109.35023,-0.1655827548613431,0.05437412435395972,18.957283,92.214066,0.46046610009615935,-0.2836114009735802,9.769548,155.39282,0.2784430110984638,-0.38650159677510976,13.991923,99.62573,0.20900120129544322,-0.6079669703937842,-7.440775,277.34628,-0.5995877097778153,-1.0708145662742872,6.7207565,51.840023,0.006950154881412829,-0.3306189402600026,4.5166364,126.29754,-0.15118136861709452,-0.9193103533858986,7.669743,111.0793,-0.6215801086522831,-0.010752308791467602,-2.3971202,85.24111,-0.04505030956196355,-0.9709074065425298,6.9688945,47.50266,-0.16988586867670474,-0.6139755748279643,-1.1580783,49.536526,-0.5291929976286224,-0.3710157440461992,2.896684,49.7106,-0.19080487695947373,-0.5451211852876328,0.03943434495192308,0.0004706558955491647,0.09011595014965024,-0.9501426669191742,0.12502758,0.00655157,0.9086658804815059,0.15833533765729424,1.6745319,7.368036,3.0503472462661416,10.644523241864162,95.703125,blues,blues.00003.wav,blues.00003.wav
1252.8360546297338,324978.13347139716,0.8116513204123776,0.8122880348631107,2760.556640625,2590619.3158589876,0.6689543112954828,-0.38689308041809856,21.421991512867404,77.49893725463195,0.9992360973675679,0.07736628164849213,145.39664,443.37885,-0.18115447075670257,-1.3875306324256313,20.845446,152.06662,-0.45623669544803014,-0.31395084614552493,27.787024,95.858955,-0.22604946390145703,-0.3141203911719055,10.550998,160.24901,-0.3369720579898402,-1.0637085967398188,20.44061,43.942142,0.06707528170686133,-0.18216569866844612,-5.880677,151.71439,-0.0068259389755109595,-1.2267026345947663,2.163478,37.350735,0.20292376643556995,-0.43004864931000775,0.3850917,89.80361,0.03488502896332666,-0.9604930921572912,11.25096,54.935265,-1.6960403430165525,3.8731204493599263,-0.7588736,98.5389,-0.23715494565533862,-0.9240250332291815,5.953816,25.770168,-0.3489323920212072,0.48175248137243054,-2.363711,37.169254,-0.5137518963662118,0.4744565310112856,-3.837944,46.04498,-0.19172463399359702,-0.7913691015929363,0.04011042668269231,0.0008508356224150346,1.4529649856590394,2.3614544451325816,0.15154284,0.0058803973,0.9066999311771959,-0.09212465214225629,1.9667774,7.85542,2.706759539289144,8.966857391697298,103.359375,blues,blues.00003.wav,blues.00003.wav
